filename,width,height,class,xmin,ymin,xmax,ymax
real_579_jpg.rf.6718720de4d2f934845f41ae1c410efd.jpg,416,416,Real,71,59,338,337
fake_1594_jpg.rf.67185bdff41295d2c9eb544aaa467d1e.jpg,416,416,Fake,56,0,370,359
fake_2502_jpg.rf.6722e9e35ea68eb9f28dc6f7d38eba07.jpg,416,416,Fake,117,20,298,360
fake_3010_jpg.rf.67163611dbcfb4221a4247401a78640a.jpg,416,416,Fake,108,75,306,319
real_1461_jpg.rf.6721ba9859e19106f63ac0532299c41c.jpg,416,416,Real,66,75,312,355
real_3066_jpg.rf.671f9c9204ca3cbb48dddc411353fcdb.jpg,416,416,Real,62,22,349,330
fake_1092_jpg.rf.671dde7f4f7bc150de2037b0ba814a3a.jpg,416,416,Fake,32,8,352,353
fake_1160_jpg.rf.672f18aa5ec3d0b5a1e976ec66415bc5.jpg,416,416,Fake,38,0,320,299
real_1059_jpg.rf.6733b4ed45388cbd86a1609ece33857a.jpg,416,416,Real,89,55,297,293
real_1702_jpg.rf.6738a419b306330d402f880a976463b6.jpg,416,416,Real,52,0,343,334
fake_2654_jpg.rf.67280a91e47682402c75ca448e7b0a13.jpg,416,416,Fake,67,0,330,332
real_581_jpg.rf.674151f0ea0d2fdc7b89886f575315c4.jpg,416,416,Real,100,75,339,353
real_347_jpg.rf.6746e5bcf51a6c1cf3e22911a4cf01e0.jpg,416,416,Real,76,73,335,349
fake_280_jpg.rf.67476ed73afb65656296e49096c67eb2.jpg,416,416,Fake,52,46,360,348
fake_1606_jpg.rf.675eb863342377684bf8ac4e8e0f6bdd.jpg,416,416,Fake,8,0,375,357
fake_3651_jpg.rf.6747a0217151aead8e186f598991567c.jpg,416,416,Fake,99,64,327,321
fake_1237_jpg.rf.6767c25ffffcc54a9ed5fce42db29b3e.jpg,416,416,Fake,50,6,315,311
real_3089_jpg.rf.67646fb783a69c89bb224b3ae2108ee9.jpg,416,416,Real,92,62,317,303
real_2842_jpg.rf.676b87123a25f809c9b9a0b7a3403fa0.jpg,416,416,Real,77,15,312,350
fake_780_jpg.rf.676c1d6bb83ebcf7e30ba3d107f39edb.jpg,416,416,Fake,71,0,327,333
fake_441_jpg.rf.676c0a078cb6a613ba8a2ab67d59f693.jpg,416,416,Fake,17,0,326,336
fake_1478_jpg.rf.676c91f556d8f4c432a29ce1f7d56563.jpg,416,416,Fake,47,0,416,325
fake_2661_jpg.rf.676e2cbb4d21e234f4c317d22c51279a.jpg,416,416,Fake,47,0,364,337
fake_3450_jpg.rf.676faa30d3fb70ceabbc39c8b8f4115f.jpg,416,416,Fake,90,84,308,315
fake_2322_jpg.rf.6771c247fa779a939852208e1602a531.jpg,416,416,Fake,43,0,341,334
real_248_jpg.rf.6772371f5aedc50f7c247d1fa130f882.jpg,416,416,Real,132,35,304,314
real_1074_jpg.rf.6775d4b88c95e2c392479cb6823558e1.jpg,416,416,Real,71,0,416,358
real_34_jpg.rf.67878747162a32f20cadedf2ee956541.jpg,416,416,Real,119,69,316,319
fake_2839_jpg.rf.67823491f97ad4cfff1844bc6658456a.jpg,416,416,Fake,80,52,309,337
real_2881_jpg.rf.678a75462a1bfc24e4b6aa0061ee0993.jpg,416,416,Real,125,75,309,316
real_2608_jpg.rf.678bd960c762e3edd1771a6192414a68.jpg,416,416,Real,71,45,340,321
fake_505_jpg.rf.6792b9f984475c537aac3623ced139aa.jpg,416,416,Fake,80,40,337,321
fake_3688_jpg.rf.678b6b73017d44aff2c396b25dc94aba.jpg,416,416,Fake,112,85,293,345
fake_3211_jpg.rf.6741deb91e5eb0c329e7924c22888cbf.jpg,416,416,Fake,64,42,289,321
fake_3443_jpg.rf.6792fa298899fba9f6de9cb13f5e7618.jpg,416,416,Fake,81,49,328,335
fake_547_jpg.rf.679f5ee9cd446bd013aefa911153eca3.jpg,416,416,Fake,71,0,307,333
real_2940_jpg.rf.6799b78892b8b7b8a7271ef1885fdf12.jpg,416,416,Real,102,46,299,316
real_2314_jpg.rf.67a1815d1168317f16ef9e091e0e946a.jpg,416,416,Real,124,52,293,317
fake_3353_jpg.rf.6798d5cd0d8e5d1da226d8f1b708289c.jpg,416,416,Fake,62,49,313,391
real_988_jpg.rf.67acdcbfc5b83576734d20d3ac480e26.jpg,416,416,Real,145,118,269,292
fake_3156_jpg.rf.67a71a2928dac5627e3057e86e811366.jpg,416,416,Fake,59,45,280,313
real_3038_jpg.rf.67aef69c73ab8d5f5e87f23f59f6e555.jpg,416,416,Real,84,45,334,339
fake_888_jpg.rf.67b169fafc8961a75841cd60ea3603fd.jpg,416,416,Fake,94,0,343,343
real_2323_jpg.rf.67af2ef75057faa28ea1aba2ab06aa2b.jpg,416,416,Real,15,11,334,360
fake_3364_jpg.rf.67bf7e8631b98305b2f824e2e9e62c11.jpg,416,416,Fake,102,55,318,355
fake_1087_jpg.rf.67b173e466f9d483c95a9166b0fc2859.jpg,416,416,Fake,72,0,392,342
fake_214_jpg.rf.67c70e3b040908f77488c8ba6cd53ff4.jpg,416,416,Fake,53,0,367,313
real_2202_jpg.rf.67d1790b8bfe00c8f5ccfde9c56970e3.jpg,416,416,Real,66,43,342,342
fake_491_jpg.rf.67c76c27a944b7e6b62ac9e71dcf9fe8.jpg,416,416,Fake,52,0,340,345
fake_880_jpg.rf.67c0ed4751305569ebb05892e2cf3c4f.jpg,416,416,Fake,110,25,332,334
real_1389_jpg.rf.67d7970a1d0185e6317d7686fc2b0392.jpg,416,416,Real,159,17,416,359
fake_383_jpg.rf.67d5eab4ccd2b90e4d5527c359bd4493.jpg,416,416,Fake,102,47,295,325
real_2390_jpg.rf.67d9a7b3d7245db9befc467e71faf6ae.jpg,416,416,Real,106,112,305,322
real_1843_jpg.rf.67e33e3832d1d19842991230a9c0f658.jpg,416,416,Real,89,19,338,377
fake_3196_jpg.rf.67ec59bc6e63db4014ea252c0eddc367.jpg,416,416,Fake,103,50,312,343
real_1024_jpg.rf.67dc3717a113d6fe652bb98e1ba9beaf.jpg,416,416,Real,100,34,305,295
fake_3354_jpg.rf.67edb94e78e1db1ba2a611f1ce4afafe.jpg,416,416,Fake,36,13,356,355
fake_3626_jpg.rf.67f1e95aa31ab6331b79f143eeb5c266.jpg,416,416,Fake,93,16,345,324
real_2430_jpg.rf.67f39486a55874b4d522de35746815ef.jpg,416,416,Real,59,5,329,321
real_1427_jpg.rf.67f2046dc621d743afcac9b5ce684c39.jpg,416,416,Real,91,60,300,340
fake_3215_jpg.rf.67f75dabfd7cfa7251a5fee7b20abda6.jpg,416,416,Fake,26,26,316,372
real_3347_jpg.rf.67f90ab5cd16692f4bf67633da13af67.jpg,416,416,Real,88,41,330,334
real_2678_jpg.rf.68031f713d4040cf649d510251bd6495.jpg,416,416,Real,84,41,323,348
real_3653_jpg.rf.680bfe39d0a6b01146ae928dbf7ecb19.jpg,416,416,Real,68,36,338,340
real_1487_jpg.rf.6808444e005bed92af51d3e7d8df7f3e.jpg,416,416,Real,98,58,322,354
fake_3170_jpg.rf.68101964358f3e46de2c05b6b44fb37b.jpg,416,416,Fake,94,61,300,318
fake_2084_jpg.rf.6817008df88da843e55a86d2eb087bca.jpg,416,416,Fake,52,0,321,322
real_939_jpg.rf.680ee6e1733a89b9b1afc45909083544.jpg,416,416,Real,91,54,309,350
fake_120_jpg.rf.68120e5e982e5b9c1b2069dc0a683d0a.jpg,416,416,Fake,45,2,342,322
fake_3576_jpg.rf.6804c6ca174fed91b3d80eaa174abf0f.jpg,416,416,Fake,86,36,326,321
fake_2136_jpg.rf.68244ffb0aad815722c669d028c39860.jpg,416,416,Fake,55,0,335,333
fake_557_jpg.rf.681f3c23bd5c9ba556d0fbb266d89ff5.jpg,416,416,Fake,73,6,343,353
fake_641_jpg.rf.682875953f258b9d0e10b2d3c0efec5c.jpg,416,416,Fake,62,20,330,324
fake_1925_jpg.rf.681dc506df8c88f8338b06883d189817.jpg,416,416,Fake,20,23,342,359
fake_1753_jpg.rf.682e82cfcc651bb9ccc665c76b2930e6.jpg,416,416,Fake,0,0,366,352
real_2892_jpg.rf.680f1b33bd8016cc4bf18eb889660f67.jpg,416,416,Real,84,78,313,338
real_2657_jpg.rf.682af746072d1505192ef4eadce4f750.jpg,416,416,Real,110,54,331,351
real_2243_jpg.rf.6832ff57fb698b02f17caf73a275aa00.jpg,416,416,Real,66,30,329,347
real_390_jpg.rf.6837890c2ef4813030b1aa11fd879e3d.jpg,416,416,Real,99,41,319,315
fake_3285_jpg.rf.683c4dcbad660b6303857ca5f29e5359.jpg,416,416,Fake,96,59,314,323
fake_1996_jpg.rf.6839ddd4b62807c76afdf380e0afce26.jpg,416,416,Fake,55,0,345,356
real_3613_jpg.rf.6837f82a1d7162a0222a12e4f173cc54.jpg,416,416,Real,100,76,286,294
fake_1753_jpg.rf.68416852c09d2a6e344c2429929ea06d.jpg,416,416,Fake,0,0,381,362
real_2137_jpg.rf.683f481690bce51c8a50c18fb39bb64b.jpg,416,416,Real,86,27,364,313
real_948_jpg.rf.6846210eb0940930eefe41b967a00c55.jpg,416,416,Real,93,62,311,297
fake_277_jpg.rf.684b5330d426148428572d667cc28638.jpg,416,416,Fake,14,3,329,334
fake_3210_jpg.rf.68414932c6ee8a6d21046d1c3337bf9c.jpg,416,416,Fake,34,20,284,319
fake_2092_jpg.rf.68456c26166223fb9464572a79e2de0a.jpg,416,416,Fake,41,0,360,349
fake_1192_jpg.rf.683eccae3d80f396d23b04145ceddf11.jpg,416,416,Fake,60,6,316,364
fake_0_jpg.rf.68618aeb0d617d1feb0bbf08da9272b9.jpg,416,416,Fake,80,0,403,326
real_1874_jpg.rf.6856d7db06604079ff1612477c851052.jpg,416,416,Real,102,25,322,333
fake_2940_jpg.rf.68638cedae3c30e5ba37ec21d4b9005f.jpg,416,416,Fake,96,72,303,327
fake_3604_jpg.rf.6864c8bc371b861eff0f3a1d589c44dc.jpg,416,416,Fake,79,71,312,361
fake_3433_jpg.rf.6864ec8455d67408ca5c07f8ae78382c.jpg,416,416,Fake,99,64,315,325
real_1228_jpg.rf.6874c6f25a1955008a76c6952f55621f.jpg,416,416,Real,34,11,318,336
fake_125_jpg.rf.686e97542806c184519bb74063431086.jpg,416,416,Fake,54,5,375,367
real_3004_jpg.rf.686fe5e76823c305258c7d7d49438988.jpg,416,416,Real,41,30,330,350
real_3190_jpg.rf.686cd75a3d5781c82008fe9ef52f0a06.jpg,416,416,Real,106,78,324,323
fake_2410_jpg.rf.687cd04a06b14509245004dd68615e35.jpg,416,416,Fake,102,0,350,355
fake_747_jpg.rf.687ca20a6023831eebcfab165a39c6b2.jpg,416,416,Fake,62,27,325,326
real_3102_jpg.rf.6878b927c3acacfe204fc9ff12fccb69.jpg,416,416,Real,80,62,327,339
fake_1548_jpg.rf.6881a96e7e38500b4a19feec214b50ad.jpg,416,416,Fake,30,0,374,348
fake_1853_jpg.rf.68814ec5a9f90f9c441d0416447eef1b.jpg,416,416,Fake,1,0,357,352
fake_3603_jpg.rf.6882ea412a77f68a65db0fcf0e1fe3b7.jpg,416,416,Fake,114,60,365,342
fake_3557_jpg.rf.688b6fc2ed06d4d62019c2839fede4c5.jpg,416,416,Fake,81,20,313,298
fake_987_jpg.rf.68876cad882cc0d4f6aa874d999d3c94.jpg,416,416,Fake,99,0,309,322
fake_3225_jpg.rf.689186df8f1ad83f1e3f5f24efd0bc32.jpg,416,416,Fake,105,63,343,341
fake_1114-Kopya-10-_jpg.rf.688cf0f26a21ff9b756229a181738290.jpg,416,416,Fake,53,0,362,380
fake_1960_jpg.rf.689640d0f522f7c16fa451cafac4b899.jpg,416,416,Fake,17,0,382,380
fake_2035_jpg.rf.6896125e10bda4e17bc74bcc0db60be6.jpg,416,416,Fake,80,0,333,330
real_3631_jpg.rf.689a89db96a84ad0a158066a51415e4f.jpg,416,416,Real,105,43,330,333
real_2918_jpg.rf.68aafc4d049b0987426dd4e78fe77670.jpg,416,416,Real,62,32,309,325
fake_1068_jpg.rf.68952057767ae9114a5c6b9a63254b9b.jpg,416,416,Fake,36,10,396,379
fake_1359_jpg.rf.68a843bb3ddb005b5f7ad965b494c2c9.jpg,416,416,Fake,86,13,351,342
real_1294_jpg.rf.68ac63b0aa2b0da4ae36ee64dab5436e.jpg,416,416,Real,73,24,313,338
real_2243_jpg.rf.68a8c0d9798e38c9daf10f1f63537758.jpg,416,416,Real,81,38,318,336
real_2470_jpg.rf.68b43c9cb5cd5c5799f8c307696da3ae.jpg,416,416,Real,102,40,325,349
fake_2215_jpg.rf.68bb3884f4a35a7e224899b5f68d9661.jpg,416,416,Fake,37,0,333,381
fake_2800-Kopya-10-_jpg.rf.68bba5ff8340c1acdbeaf9b5c110911b.jpg,416,416,Fake,104,71,287,320
fake_2819_jpg.rf.68bdda9a3bb5d1b4aba8679d21104374.jpg,416,416,Fake,22,0,315,358
real_2978_jpg.rf.68c5a7c3899d0c8dc4008be15ebcae31.jpg,416,416,Real,141,151,286,354
fake_1484_jpg.rf.68bf0f88aab34b3f987ef524f2dfadc3.jpg,416,416,Fake,51,1,350,335
fake_2982_jpg.rf.68cb37e097f5e1a9ec150ddbfdaf1578.jpg,416,416,Fake,72,64,324,338
real_3492_jpg.rf.68c9571c209af6823233b494c8887aa8.jpg,416,416,Real,63,0,341,338
fake_3170_jpg.rf.68d34773523fd9ca110b6fbbfafaf94c.jpg,416,416,Fake,93,55,310,320
real_170_jpg.rf.68d3bbe3b5e41adf66de9c3599b54acc.jpg,416,416,Real,69,7,321,324
fake_530_jpg.rf.68dde8e5b43924e7eab2f2137257cba8.jpg,416,416,Fake,56,9,363,341
real_154_jpg.rf.68e6df0e71dc8d571a451b530364f897.jpg,416,416,Real,90,0,368,334
real_1401_jpg.rf.68cf78204257fd3c21f3b9639fcfd0c3.jpg,416,416,Real,95,73,360,328
fake_431_jpg.rf.68eaba81a1e85fa1ddb29d20afa00ced.jpg,416,416,Fake,71,0,359,341
fake_1111_jpg.rf.68eb16a5de8fe3f947b0657a4467da8c.jpg,416,416,Fake,0,0,368,366
real_2814_jpg.rf.68ed23a574758e35fbfa294f9cbd10e4.jpg,416,416,Real,82,42,337,355
fake_1365_jpg.rf.68ede73d8acda2d5b72b4940daa5f0f9.jpg,416,416,Fake,25,5,394,340
real_2738_jpg.rf.68f1b23f589c416c96801b6d7e5b83f5.jpg,416,416,Real,66,18,398,361
fake_1617_jpg.rf.68f46016b5c24ec92867868928837b23.jpg,416,416,Fake,17,0,377,366
fake_1106_jpg.rf.68fb3f358a8db48c271b8b7aa3af18e3.jpg,416,416,Fake,92,1,411,364
real_1454_jpg.rf.68f69ae72471e1ad5f6c4c57017f6e51.jpg,416,416,Real,87,0,340,325
real_3605_jpg.rf.6904891de79589ead2490196e1fc6974.jpg,416,416,Real,128,99,289,325
fake_763_jpg.rf.690160eabcb53f784ed38104c1df43c3.jpg,416,416,Fake,53,0,367,372
fake_1510_jpg.rf.690a3db7f4088f19ca93da9336395c7f.jpg,416,416,Fake,32,0,340,331
real_3217_jpg.rf.691b6c73a960ea48a3bb986cc78df735.jpg,416,416,Real,106,54,330,314
fake_510_jpg.rf.691ecc797f31fbd72c24ce58a2337f7c.jpg,416,416,Fake,73,5,361,321
real_599_jpg.rf.6921ea3cdfb0efe762e440c6cfa61772.jpg,416,416,Real,88,63,332,324
fake_458_jpg.rf.692363a78aa90eeba595d01a1cab10c6.jpg,416,416,Fake,60,0,367,332
real_549_jpg.rf.6925e7dd10eb5a1202c8b98a2ea1a85b.jpg,416,416,Real,83,54,333,325
real_1026_jpg.rf.6919494505fa7eb06e874a4af733e6ca.jpg,416,416,Real,50,0,355,375
real_941_jpg.rf.69281624145840c043e87a70ff67be85.jpg,416,416,Real,91,35,329,356
real_248_jpg.rf.69254957c3e3ee69247e712a964a663f.jpg,416,416,Real,120,29,312,320
real_1993_jpg.rf.6940dc38063e9730c16f94a87f3c6b0e.jpg,416,416,Real,0,16,144,258
fake_700_jpg.rf.6931ad9b0bef523a036fe76954840886.jpg,416,416,Fake,58,0,331,323
fake_3119_jpg.rf.6941ae7f8370165f67d34d2d0c89e457.jpg,416,416,Fake,88,50,311,326
fake_3468_jpg.rf.6935e2e69bcba2c396adac6dccb0dfff.jpg,416,416,Fake,128,68,275,288
fake_143_jpg.rf.69447994ff513953a098a1535479b20a.jpg,416,416,Fake,68,8,345,315
real_1285_jpg.rf.6948afc6d4664aae3b20d675b554a8b7.jpg,416,416,Real,73,20,273,313
real_2996_jpg.rf.6949d3ad7d870121a599aae8195c2f61.jpg,416,416,Real,77,57,338,341
fake_3434_jpg.rf.6949333e43fbae6981687b2eba602631.jpg,416,416,Fake,164,56,416,323
fake_740_jpg.rf.69581b6c36036f58b1001e1774b0186b.jpg,416,416,Fake,78,0,338,343
fake_1466_jpg.rf.6953482b3696d790cda07d8887604bf5.jpg,416,416,Fake,0,0,390,356
real_1673_jpg.rf.696af7d694850bdba888095bfd8a39e7.jpg,416,416,Real,81,14,343,329
fake_616_jpg.rf.6966e7a8516a491c6f684c73aa02696e.jpg,416,416,Fake,59,0,352,356
real_2255_jpg.rf.69751c8292e1462949507023503503fd.jpg,416,416,Real,74,0,351,339
real_3596_jpg.rf.6975d56964b50f482be2a903b9a3496c.jpg,416,416,Real,110,128,250,283
real_2424_jpg.rf.697b7e558b7b54757a81adaa5b4b15a7.jpg,416,416,Real,103,26,339,354
real_2654_jpg.rf.697b2ddb0d59eb9d966a39d99189141c.jpg,416,416,Real,101,62,306,334
fake_1466_jpg.rf.698c8fc3737e57b216ed23bfd86fd480.jpg,416,416,Fake,5,0,390,352
fake_2044_jpg.rf.698bce0ca9660166586e7df475b7c53c.jpg,416,416,Fake,41,1,345,309
real_294_jpg.rf.698d80669238d1fe7da19e4f59199bad.jpg,416,416,Real,126,90,296,302
real_1359_jpg.rf.69978ff23dd100f40a2abb4518ab2657.jpg,416,416,Real,116,62,286,327
fake_296_jpg.rf.699e239bf943a2ddb1ca0d20f782f678.jpg,416,416,Fake,70,25,328,337
real_2502_jpg.rf.69a46a74b2fb071e3b27f2fbe25da18e.jpg,416,416,Real,98,100,286,337
fake_844_jpg.rf.69a18df99d6cd54c2799e3b88ad7b564.jpg,416,416,Fake,57,0,360,376
fake_1554_jpg.rf.69aa4bee6d847b18893f674118f5ebf5.jpg,416,416,Fake,81,32,318,348
fake_3062_jpg.rf.69a4e9540026aba97308719ecadb6975.jpg,416,416,Fake,74,15,312,321
real_951_jpg.rf.69a1acf69f783648e7c6584c33710f5b.jpg,416,416,Real,80,48,327,333
real_1850_jpg.rf.69a90dc35e1769ea4e339e94ab14850b.jpg,416,416,Real,80,75,382,340
fake_198_jpg.rf.69aeaa213d38bd891f4b35b9f23bf839.jpg,416,416,Fake,81,27,322,328
real_3554_jpg.rf.69b1241f56afc123e22f54fe5fead029.jpg,416,416,Real,85,44,325,320
fake_3150_jpg.rf.69adffa94338a233849389d74971a4bd.jpg,416,416,Fake,68,44,328,343
real_1143_jpg.rf.69add60aa37e6f7eb024a6a5cf48d9c8.jpg,416,416,Real,67,0,369,322
fake_1444_jpg.rf.69b67342fd8bea6a36a25098d0bced98.jpg,416,416,Fake,49,0,341,321
real_1170_jpg.rf.69c1740bd472fb8e83489a9fd71e3e2d.jpg,416,416,Real,72,0,376,331
real_1173_jpg.rf.69c38350a9dc521f96925cabb95782f3.jpg,416,416,Real,117,77,269,308
real_173_jpg.rf.69cf912ead65fd60c7120352a07d64ac.jpg,416,416,Real,70,0,353,313
fake_2564_jpg.rf.69cc24c343124a2b61f0b86e5b3a001b.jpg,416,416,Fake,81,6,359,329
real_1917_jpg.rf.69cd033612d45c965b0191d8feb7c522.jpg,416,416,Real,72,39,352,343
fake_1462_jpg.rf.69c9ce98f8de4c54108d2ffa7a3e376e.jpg,416,416,Fake,22,0,343,340
fake_303_jpg.rf.69dae28fe6888d282c5f5c8584821dcf.jpg,416,416,Fake,87,50,322,352
real_3439_jpg.rf.69e820652c43205ecac89c2f08907052.jpg,416,416,Real,51,38,319,341
real_3224_jpg.rf.69f6224a6f6d7b1db7266c3c275c5a91.jpg,416,416,Real,47,9,330,330
fake_35_jpg.rf.69e5cb70a44a49585f3391a217da4118.jpg,416,416,Fake,71,0,360,349
real_221_jpg.rf.6a011ec7ade57773ed52fb64731e51bc.jpg,416,416,Real,60,0,364,345
real_2589_jpg.rf.69fc640e8e1232db0d2810513245cddd.jpg,416,416,Real,99,48,307,338
fake_1482_jpg.rf.6a004c83f38e916258fdffaa65cf6581.jpg,416,416,Fake,105,6,355,321
real_574_jpg.rf.6a024cf75971ca80b0b95b9a00a31d14.jpg,416,416,Real,134,75,270,244
fake_67_jpg.rf.6a04b75da250475af17ad6073bbacf1b.jpg,416,416,Fake,106,75,311,327
real_1888_jpg.rf.6a1be09d0952f16eeffb905f6e8f9581.jpg,416,416,Real,113,84,326,328
real_745_jpg.rf.6a27b2b7ce0b7e1186f444dfb8800392.jpg,416,416,Real,104,60,317,329
real_315_jpg.rf.6a06f845e9a0902508a220dd0c17e77a.jpg,416,416,Real,153,110,285,290
real_2055_jpg.rf.6a10a07730ace9f6220ebf6e87ad89b7.jpg,416,416,Real,91,80,323,334
fake_2295_jpg.rf.6a355b3a3f4aff1c6a614f8e8af5c8ae.jpg,416,416,Fake,75,2,335,339
real_1283_jpg.rf.6a29fe4924eeea915a6902061e0a57b5.jpg,416,416,Real,79,61,350,350
fake_2882_jpg.rf.6a40a3bd3e7ac523d0a9a7e843bf7803.jpg,416,416,Fake,74,59,314,314
real_2672_jpg.rf.6a3be16fcbfccb69f3a26e39cb34b5cc.jpg,416,416,Real,68,0,364,343
fake_3266_jpg.rf.6a330c2d6554df4f5a2b0826f0053414.jpg,416,416,Fake,136,67,384,317
real_3728_jpg.rf.6a4b657e3592347a096b42654f12e260.jpg,416,416,Real,108,55,302,330
real_2591_jpg.rf.6a4dbd09e3858e655cce089b3e13780f.jpg,416,416,Real,166,85,328,289
real_2761_jpg.rf.6a53aaf17ea1cc86dd961df33f1c1a8d.jpg,416,416,Real,89,16,327,344
real_2143_jpg.rf.6a4f5f60c5e4023121f640f0b2551abe.jpg,416,416,Real,81,39,355,346
fake_852_jpg.rf.6a5e0fbce44e90f4c4ba6f30dd14a611.jpg,416,416,Fake,77,0,353,376
fake_3078_jpg.rf.6a543d489fe9fda46393acf462b14971.jpg,416,416,Fake,119,100,317,311
fake_2865_jpg.rf.6a6e8eee48b90159a9eca5ce0a438127.jpg,416,416,Fake,55,68,317,391
real_2994_jpg.rf.6a6bc8a1749720cfc8faff6ffa3c4276.jpg,416,416,Real,56,0,377,386
fake_2184_jpg.rf.6a597e088f806e0f1a902fbfc1e599e3.jpg,416,416,Fake,59,0,329,311
real_217_jpg.rf.6a7d2cd0b2bab33ae5d858e2eeb5c0e2.jpg,416,416,Real,62,0,357,317
real_3176_jpg.rf.6a7e98d209cc712c3f45e43688ec178a.jpg,416,416,Real,87,27,329,317
real_3100_jpg.rf.6a782f731f69c21933492197cb52e0bf.jpg,416,416,Real,90,28,362,361
fake_2180_jpg.rf.6a810fb4e5e5f8a64372bd666b214f11.jpg,416,416,Fake,68,6,343,327
fake_3409_jpg.rf.6a7178265585c3cb1d986096f87fac67.jpg,416,416,Fake,98,49,320,315
fake_3129_jpg.rf.6a826edc1ba39e1036f5b12a7dce9464.jpg,416,416,Fake,117,96,299,324
real_1236_jpg.rf.6a8455d6a1358998bbe9ae956da9aa37.jpg,416,416,Real,70,62,342,388
real_1853-Kopya-10-_jpg.rf.6a93690e5667943273cf452e33338d4e.jpg,416,416,Real,120,32,372,356
fake_2880_jpg.rf.6a8be96f9bb7e96ebf15032c75baed10.jpg,416,416,Fake,104,56,296,304
fake_1007_jpg.rf.6aae5ad4f1a246cb71b817ffede2a000.jpg,416,416,Fake,0,0,351,369
real_1108_jpg.rf.6a8a3720198e02c7ab6041ce062e2f78.jpg,416,416,Real,77,66,291,361
real_3458_jpg.rf.6aa2a20565af2452f87d4311040152a0.jpg,416,416,Real,90,51,342,308
real_2121_jpg.rf.6ab36f106f89e7f6fd57bbb9858b9cfe.jpg,416,416,Real,117,55,311,323
real_610_jpg.rf.6ab5c53ee17279a856bdad1a288ae932.jpg,416,416,Real,79,55,299,278
real_1709_jpg.rf.6ac93636c083d33d4dc1a48f2cfabdcb.jpg,416,416,Real,71,52,345,356
real_1095_jpg.rf.6a9c0e8d6970ee9e1554ef5a0ee80504.jpg,416,416,Real,74,75,317,330
real_544_jpg.rf.6acd9e10b4735e60ace74faa95179959.jpg,416,416,Real,131,91,311,282
real_3738_jpg.rf.6ad14b79098bdf874a819af5aca1dd8c.jpg,416,416,Real,102,56,327,317
real_2483_jpg.rf.6ad424383c40028e7267ccd9a3e4d5c4.jpg,416,416,Real,128,91,297,324
fake_2958_jpg.rf.6ad1e4ceb2b86fe2435c9a2ff706cfd9.jpg,416,416,Fake,100,98,296,331
fake_862_jpg.rf.6adaf08b052f95feb9bad27d8763b524.jpg,416,416,Fake,99,0,332,352
fake_1218_jpg.rf.6ae14b7d5602406d9c5227b73dac49d1.jpg,416,416,Fake,24,0,312,321
real_2806_jpg.rf.6ae82c011927c1fad568cd81418fcbe1.jpg,416,416,Real,93,36,343,344
real_590_jpg.rf.6ae39cc601aa16e190b3c3fbf305c77f.jpg,416,416,Real,106,79,313,318
fake_3013_jpg.rf.6ae388bf12102021423e2aa8e1630bc3.jpg,416,416,Fake,105,56,333,327
fake_1962_jpg.rf.6af2661a7c1657eb87ef0f6ffb1c2fb8.jpg,416,416,Fake,95,1,317,331
real_1012_jpg.rf.6b05ef54350d632697cc9a6bce15c304.jpg,416,416,Real,122,38,329,319
real_2271_jpg.rf.6ae6780a0b847449021471440d1b0bc6.jpg,416,416,Real,46,53,297,339
fake_1379_jpg.rf.6b088f993a9f5774cb27d47fb5e7cd52.jpg,416,416,Fake,93,49,333,353
real_2729_jpg.rf.6af72d875bd846d2e355874f60aa3d86.jpg,416,416,Real,72,13,374,352
fake_2269_jpg.rf.6af3d1fc324f01103e112a7dcdab9892.jpg,416,416,Fake,69,24,322,326
fake_3247_jpg.rf.6b10b3a888e6e130766204d51b7985ac.jpg,416,416,Fake,92,80,307,312
real_3224_jpg.rf.6b1afa0c8e4631e71d951a3f2c1c138d.jpg,416,416,Real,66,10,336,321
fake_1093_jpg.rf.6b2a1a88e8849c52824f109860de5f1e.jpg,416,416,Fake,33,0,340,309
fake_3244_jpg.rf.6b0c67df8c479836892ec55a910d6eb2.jpg,416,416,Fake,115,78,351,331
fake_1924_jpg.rf.6b1cf038bf065766ba65135900f520aa.jpg,416,416,Fake,56,0,352,350
fake_1928_jpg.rf.6b1805c246510842adbfe02a8edd6f76.jpg,416,416,Fake,28,0,365,371
fake_278_jpg.rf.6b319a8ea8c474b6abe8feb77996dedb.jpg,416,416,Fake,116,73,299,310
fake_1544_jpg.rf.6b3075b5f1e60e89077f033e34a86e18.jpg,416,416,Fake,63,0,381,360
fake_1057_jpg.rf.6b33e9776de0a5b8ff0ba57f56d6fc53.jpg,416,416,Fake,38,0,377,344
real_843_jpg.rf.6b3c2a2e1e1895fe23e534a03a6428d6.jpg,416,416,Real,81,52,319,305
real_2091_jpg.rf.6b377e8ee5c327fb4dc207ba19a3db48.jpg,416,416,Real,92,45,346,364
fake_1377_jpg.rf.6b49589a1496e07278a3f09ffed05645.jpg,416,416,Fake,62,0,356,340
fake_489_jpg.rf.6b40854f7c3b4f759711a77d22cf9aec.jpg,416,416,Fake,59,15,373,350
fake_1364_jpg.rf.6b42ee8da54f6d7a2c3057547994e0a4.jpg,416,416,Fake,0,0,355,416
fake_3523_jpg.rf.6b4a1709420f497687faddf60f50b91d.jpg,416,416,Fake,108,60,319,329
